Entity,Code,Year,Solar (TWh growth - equivalent),Coal (TWh growth),Gas (TWh growth),Other renewables (TWh growth - equivalent),Nuclear (TWh growth - equivalent),Hydro (TWh growth - equivalent),Wind (TWh growth - equivalent),Oil (TWh growth)
Africa (BP),,2018,5.911617279052734,-21.4671630859375,94.805908203125,1.2835979461669922,-6.845922470092773,19.8831787109375,5.922698974609375,24.412109375
Africa (BP),,2019,7.390056610107422,67.7169189453125,6.17919921875,0.31704139709472656,4.991010665893555,11.38592529296875,11.882049560546875,4.533935546875
Africa (BP),,2020,8.186077117919922,-73.4156494140625,-13.757568359375,-0.5585575103759766,0.7644805908203125,16.91705322265625,4.989917755126953,-250.9832763671875
Africa (BP),,2021,1.0399742126464844,10.8394775390625,107.8426513671875,-0.15983009338378906,-8.98043441772461,17.02911376953125,7.941139221191406,172.4893798828125
Africa (BP),,1966,,-0.37396240234375,1.1261625289916992,,0,4.744098663330078,0,28.22381591796875
Africa (BP),,1967,,7.16943359375,-0.12424659729003906,,0,2.0126266479492188,0,-1.361328125
Africa (BP),,1968,,13.2213134765625,0.14329910278320312,,0,8.124927520751953,0,21.0745849609375
Africa (BP),,1969,,3.1300048828125,1.803030014038086,,0,9.35162353515625,0,7.7230224609375
Africa (BP),,1970,,14.113983154296875,3.0283260345458984,,0,16.350791931152344,0,36.849456787109375
Africa (BP),,1971,,22.25543212890625,2.884939193725586,,0,-4.781562805175781,0,39.793121337890625
Algeria,DZA,1966,0,-0.023259997367858887,0.28874969482421875,0,0,-0.1330646276473999,0,4.867453575134277
Algeria,DZA,1967,0,-0.1860799789428711,-0.23099994659423828,0,0,0.16263437271118164,0,-1.3306751251220703
Algeria,DZA,1968,0,0.03488999605178833,0.38500022888183594,0,0,0.4524195194244385,0,1.225271224975586
Algeria,DZA,1969,0,0.17444998025894165,2.4784374237060547,0,0,-0.5973119735717773,0,1.1386299133300781
Algeria,DZA,1970,0,0.15118998289108276,-0.6208124160766602,0,0,0.6475808620452881,0,3.041748046875
Algeria,DZA,1971,0,-0.6977999210357666,1.318624496459961,0,0,-0.7392475605010986,0,3.0923690795898438
Algeria,DZA,1972,0,-0.034890010952949524,1.780625343322754,0,0,0.487903356552124,0,2.681365966796875
Algeria,DZA,1973,0,0.034890010952949524,5.029061317443848,0,0,0.7599459886550903,0,2.7789306640625
Algeria,DZA,1974,0,-0.04652000963687897,2.8153133392333984,0,0,-0.7540321350097656,0,3.64349365234375
Algeria,DZA,1975,0,0.05815000832080841,7.815500259399414,0,0,-0.49973106384277344,0,4.086830139160156
Algeria,DZA,1976,0,0.2674899399280548,5.197500228881836,0,0,0.18037629127502441,0,6.087062835693359
Algeria,DZA,1977,0,0.16282004117965698,2.2137527465820312,0,0,-0.3548387885093689,0,6.0887603759765625
Algeria,DZA,1978,0,-0.3488999903202057,21.752498626708984,0,0,-0.05618274211883545,0,1.80145263671875
Algeria,DZA,1979,0,0.47683003544807434,23.869991302490234,0,0,0.12123662233352661,0,10.710674285888672
Algeria,DZA,1980,0,-0.09304004907608032,27.912498474121094,0,0,-0.10053783655166626,0,0.8838119506835938
Algeria,DZA,1981,0,-0.22096997499465942,32.821250915527344,0,0,0.32231205701828003,0,5.120643615722656
Algeria,DZA,1982,0,9.187699317932129,19.15374755859375,0,0,0.33413970470428467,0,4.250343322753906
Algeria,DZA,1983,0,-1.0466995239257812,15.303756713867188,0,0,-0.721505343914032,0,9.319000244140625
Algeria,DZA,1984,0,0.9420309066772461,-21.4637451171875,0,0,0.64166659116745,0,9.109588623046875
Algeria,DZA,1985,0,0.41868019104003906,-1.443756103515625,0,0,0.5736559629440308,0,2.5517959594726562
Algeria,DZA,1986,0,0.2674884796142578,14.629989624023438,0,0,-1.1709678173065186,0,1.4674453735351562
Algeria,DZA,1987,0,2.011990547180176,3.8500213623046875,0,0,0.7362902760505676,0,1.0792694091796875
Algeria,DZA,1988,0,-0.7326908111572266,21.848739624023438,0,0,-0.9344083666801453,0,0.07208251953125
Algeria,DZA,1989,0,-1.7910184860229492,-11.4537353515625,0,0,0.12715023756027222,0,4.7640533447265625
Algeria,DZA,1990,0,-2.1166605949401855,12.416229248046875,0,0,-0.2690858244895935,0,7.874961853027344
Algeria,DZA,1991,0,0.2442302703857422,-2.40625,0,0,0.46720415353775024,0,-1.1838302612304688
Algeria,DZA,1992,0,1.4886393547058105,6.256256103515625,0,0,-0.27795690298080444,0,0.6648712158203125
Algeria,DZA,1993,0,-1.744499683380127,-20.405014038085938,0,0,0.4553763270378113,0,-0.53778076171875
Algeria,DZA,1994,0,-0.4419398307800293,9.625015258789062,0,0,-0.5529568791389465,0,-4.703987121582031
Algeria,DZA,1995,0,0,14.052505493164062,0,0,0.0798385739326477,0,-2.9086074829101562
Algeria,DZA,1996,0,-3.8146400451660156,5.486236572265625,0,0,-0.17150527238845825,0,-4.720207214355469
Algeria,DZA,1997,0,2.5585999488830566,-13.66748046875,0,0,-0.17741942405700684,0,-0.778656005859375
Algeria,DZA,1998,0,0.41868019104003906,6.6412353515625,0,0,0.413978636264801,0,3.0153350830078125
Algeria,DZA,1999,0,0.4535698890686035,4.4275054931640625,0,0,-0.03548389673233032,0,-1.760406494140625
Algeria,DZA,2000,0,-1.1862602233886719,-14.0958251953125,0,0,-0.44059139490127563,0,4.234130859375
Algeria,DZA,2001,0,0.8722500801086426,6.3091888427734375,0,0,0.043029993772506714,0,3.642852783203125
Algeria,DZA,2002,0,2.035250186920166,-2.483245849609375,0,0,-0.03633388876914978,0,11.621894836425781
Algeria,DZA,2003,0,-1.5002703666687012,11.092803955078125,0,0,0.6021591424942017,0,4.776885986328125
Algeria,DZA,2004,0,1.3607096672058105,5.967498779296875,0,0,-0.04523801803588867,0,5.572715759277344
Algeria,DZA,2005,0,-1.5002689361572266,11.660690307617188,0,0,0.8667588233947754,0,5.466552734375
Algeria,DZA,2006,0,3.3494396209716797,4.9376373291015625,0,0,-0.9708935618400574,0,5.6323394775390625
Algeria,DZA,2007,0,-1.453749656677246,5.3093109130859375,0,0,0.019882261753082275,0,16.544265747070312
Algeria,DZA,2008,0,0,10.235061645507812,0,0,0.15620410442352295,0,13.525909423828125
Algeria,DZA,2009,0,-3.1517300605773926,18.07574462890625,0,0,0.15986114740371704,0,10.218521118164062
Algeria,DZA,2010,0.02524999901652336,-2.0468802452087402,-8.845367431640625,0,0,-0.4749322533607483,0,1.4774932861328125
Algeria,DZA,2011,0.02473333477973938,-0.40705013275146484,14.697357177734375,0,0,0.5625960826873779,0,10.615737915039062
Algeria,DZA,2012,0.023289445787668228,0.1977100372314453,30.771148681640625,0,0,0.023841381072998047,0,12.167617797851562
Algeria,DZA,2013,0.004674166440963745,-1.5584198236465454,22.474365234375,0,0,-0.7967963218688965,0,9.181121826171875
Algeria,DZA,2014,0.08459888398647308,0.24422991275787354,39.703125,0,0,0.2530394494533539,0.0027083330787718296,8.3487548828125
Algeria,DZA,2015,-0.006353333592414856,-0.534980058670044,18.3067626953125,0,0,-0.13237470388412476,0.04845805466175079,14.223342895507812
Algeria,DZA,2016,0.49968165159225464,-0.9769198894500732,6.73748779296875,0,0,-0.19773446023464203,-0.00016333535313606262,-6.5846405029296875
Algeria,DZA,2017,0.6854161024093628,1.5467898845672607,8.662506103515625,0,0,-0.043714433908462524,-0.00043860822916030884,-4.051727294921875
Algeria,DZA,2018,0.2540832757949829,3.6983401775360107,39.462493896484375,0,0,0.16051776707172394,-0.02412000298500061,4.0154876708984375
Algeria,DZA,2019,0.025749564170837402,-1.0118098258972168,16.458740234375,0,0,0.09111776947975159,-0.00008333101868629456,7.9595947265625
Algeria,DZA,2020,0.17788493633270264,0.01315927505493164,-14.533721923828125,0,0,-0.2704038619995117,-0.006138889119029045,-25.852035522460938
Algeria,DZA,2021,-0.06153452396392822,-0.01315927505493164,22.137481689453125,0,,-0.10593055188655853,0.007249997928738594,8.206436157226562
Argentina,ARG,1966,0,-1.483231544494629,3.4231948852539062,0,0,0.04676175117492676,0,8.6593017578125
Argentina,ARG,1967,0,0.8685789108276367,2.0422515869140625,0,0,0.08802223205566406,0,6.8572998046875
Argentina,ARG,1968,0,-0.22136211395263672,5.300128936767578,0,0,0.6711676120758057,0,6.058868408203125
Argentina,ARG,1969,0,1.5031347274780273,-0.1945037841796875,0,0,-0.45661401748657227,0,11.215667724609375
Argentina,ARG,1970,0,2.600428581237793,6.7394256591796875,0.17953553795814514,0,0.632415771484375,0,-29.576385498046875
Argentina,ARG,1971,0,-1.4450559616088867,4.658275604248047,0.008775025606155396,0,-0.03246498107910156,0,18.0657958984375
Argentina,ARG,1972,0,-1.6262474060058594,7.721649169921875,0.05438442528247833,0,-0.12863492965698242,0,-1.314910888671875
Argentina,ARG,1973,0,0.8452272415161133,9.783348083496094,-0.051257774233818054,0,4.420058250427246,0,2.06597900390625
Argentina,ARG,1974,0,2.3293991088867188,4.7166290283203125,0.0032974928617477417,2.9396655559539795,5.905797004699707,0,-0.141571044921875
Argentina,ARG,1975,0,-0.31498146057128906,2.1006011962890625,0.009535565972328186,4.202359199523926,0.5917282104492188,0,-15.82781982421875
Argentina,ARG,1976,0,0.13164615631103516,10.989250183105469,-0.00966528058052063,0.15606307983398438,-0.5318803787231445,0,8.925872802734375
Argentina,ARG,1977,0,-0.6340827941894531,4.376243591308594,0.00970582664012909,-2.653076648712158,2.223295211791992,0,15.4356689453125
Argentina,ARG,1978,0,2.4106922149658203,-2.82025146484375,-0.0000966489315032959,3.572432041168213,5.854358673095703,0,-8.361785888671875
Argentina,ARG,1979,0,-0.9175214767456055,2.82025146484375,0.09899331629276276,-0.5788531303405762,8.605710983276367,0,22.58056640625
Argentina,ARG,1980,0,-1.3570842742919922,9.238754272460938,0.012876957654953003,-0.9988055229187012,13.259042739868164,0,-22.871795654296875
Argentina,ARG,1981,0,-0.5841226577758789,5.056999206542969,-0.03830528259277344,1.3506569862365723,-1.3486404418945312,0,-18.412017822265625
Argentina,ARG,1982,0,0.10560894012451172,15.949005126953125,0.0892394483089447,-2.68428897857666,8.597152709960938,0,-13.547576904296875
Argentina,ARG,1983,0,-0.9861125946044922,10.016738891601562,0.1276952624320984,4.355584621429443,2.4434051513671875,0,3.73486328125
Argentina,ARG,1984,0,-2.4947400093078613,9.238754272460938,-0.12764722108840942,3.507169723510742,4.315296173095703,0,-13.152633666992188
Argentina,ARG,1985,0,3.4143824577331543,3.3065032958984375,0.016018331050872803,3.1922035217285156,2.2924346923828125,0,-18.080337524414062
Argentina,ARG,1986,0,1.5097427368164062,12.545242309570312,0.012717247009277344,-0.15606307983398438,1.115142822265625,0,12.198715209960938
Argentina,ARG,1987,0,1.3303241729736328,0.0972442626953125,-0.05747225880622864,2.139486312866211,2.6088638305664062,0,16.834121704101562
Argentina,ARG,1988,0,0.33267688751220703,28.299758911132812,0.05418753623962402,-1.8926219940185547,-19.6739501953125,0,1.780670166015625
Argentina,ARG,1989,0,1.1304187774658203,9.91949462890625,-0.05413892865180969,-2.153675079345703,-6.1261444091796875,0,-22.01300048828125
Argentina,ARG,1990,0,-2.636636734008789,-9.238739013671875,0.08625417947769165,6.3617095947265625,13.382686614990234,0,-16.361038208007812
Argentina,ARG,1991,0,-1.4721193313598633,3.598236083984375,-0.006428062915802002,1.347818374633789,-5.45245361328125,0,10.2969970703125
Argentina,ARG,1992,0,1.3741512298583984,16.337997436523438,-0.0032630562782287598,-1.9153213500976562,9.745750427246094,0,12.436279296875
Argentina,ARG,1993,0,-4.098176002502441,12.15625,-0.10850578546524048,1.8982963562011719,13.61166000366211,0,-4.939666748046875
Argentina,ARG,1994,0,-1.0048809051513672,6.41851806640625,0.009606361389160156,1.3761940002441406,10.403785705566406,0,13.728744506835938
Argentina,ARG,1995,0,0.3490457534790039,26.646499633789062,0.06388166546821594,-3.3170528411865234,-2.3153076171875,0,-1.9517822265625
Argentina,ARG,1996,0,0.3526639938354492,38.70550537109375,0.3320035934448242,1.115142822265625,-11.922569274902344,0.02844027616083622,0.2674560546875
Argentina,ARG,1997,0,-1.6391024589538574,-23.63177490234375,-0.14129388332366943,1.4244327545166016,16.124404907226562,0.014708055183291435,15.4886474609375
Argentina,ARG,1998,0.000050277776608709246,2.1096959114074707,19.158233642578125,0.08981192111968994,-1.441457748413086,-4.285163879394531,0.053075000643730164,7.9857177734375
Argentina,ARG,1999,0.00002666666841832921,1.6480598449707031,17.99127197265625,0.17591196298599243,-0.9846172332763672,-15.017696380615234,0.006623610854148865,3.68768310546875
Argentina,ARG,2000,0.000029444447136484087,-2.3728227615356445,8.2662353515625,0.3959236145019531,-2.6360530853271484,21.22659683227539,-0.00006777793169021606,-22.06195068359375
Argentina,ARG,2001,0.00001999999221879989,-1.3557944297790527,-20.616973876953125,-0.0735166072845459,2.3726234436035156,22.968124389648438,0.04223306477069855,-19.602813720703125
Argentina,ARG,2002,0.000010833333362825215,-1.5705556869506836,-7.974517822265625,0.5330405235290527,-3.5959033966064453,-3.0322952270507812,0.06924471259117126,-12.479843139648438
Argentina,ARG,2003,0.00005138888082001358,1.007568359375,41.914764404296875,1.1192454099655151,4.751729965209961,-6.406639099121094,0.011819437146186829,4.60687255859375
Argentina,ARG,2004,0.000013055556337349117,3.9259533882141113,31.800750732421875,-0.04177403450012207,0.7037487030029297,-10.243820190429688,-0.01731221377849579,17.264389038085938
Argentina,ARG,2005,0.000030277777113951743,1.4418268203735352,24.79876708984375,0.15637826919555664,-2.874448776245117,10.192909240722656,-0.0034011006355285645,12.0716552734375
Argentina,ARG,2006,0.000024166685761883855,-1.0378246307373047,13.614990234375,0.41437745094299316,2.1966381072998047,10.193717956542969,-0.007209181785583496,14.59368896484375
Argentina,ARG,2007,0.00005222219624556601,4.436539649963379,20.616973876953125,0.07834434509277344,-1.3989028930664062,-19.889923095703125,-0.023992210626602173,32.393768310546875
Argentina,ARG,2008,0.0000944444618653506,3.155707359313965,4.7652587890625,0.43135809898376465,0.25525856018066406,-0.6057891845703125,-0.05627667158842087,3.30609130859375
Argentina,ARG,2009,-0.000190277787623927,-7.895130157470703,-13.531646728515625,-0.05440878868103027,1.9913444519042969,9.005668640136719,-0.01502528041601181,-13.99395751953125
Argentina,ARG,2010,0.000025833345716819167,3.851141929626465,2.5185546875,0.8089809417724609,-2.7260570526123047,-4.0855712890625,-0.032494448125362396,25.10028076171875
Argentina,ARG,2011,0.004206111188977957,1.1465654373168945,17.52374267578125,-0.07414960861206055,-2.261320114135742,-6.559089660644531,0.0029888898134231567,11.8477783203125
Argentina,ARG,2012,0.017972221598029137,-0.9494638442993164,18.244171142578125,0.20883941650390625,-0.09741592407226562,-6.067070007324219,0.9407835602760315,21.250640869140625
Argentina,ARG,2013,0.01866639032959938,1.2701215744018555,3.63482666015625,0.3898015022277832,-0.6114578247070312,9.348800659179688,0.22144365310668945,22.527130126953125
Argentina,ARG,2014,0.0021108314394950867,0.9524145126342773,1.27288818359375,-0.39520883560180664,-1.8987541198730469,-1.495697021484375,0.4426802396774292,-3.867919921875
Argentina,ARG,2015,-0.0036530569195747375,-0.07758808135986328,4.97589111328125,0.11010503768920898,3.855527877807617,-0.7360916137695312,-0.08042693138122559,7.39306640625
Argentina,ARG,2016,-0.0013313889503479004,-3.6254873275756836,15.574432373046875,-1.2083818912506104,3.0931854248046875,-7.4345703125,-0.13253426551818848,-12.014434814453125
Argentina,ARG,2017,0.005480833351612091,0.33664608001708984,0.900177001953125,0.7987778186798096,-5.735813140869141,4.432228088378906,0.16225671768188477,-4.39703369140625
Argentina,ARG,2018,0.24239222705364227,1.1838598251342773,4.0211181640625,0.6409811973571777,1.8995227813720703,1.3189849853515625,2.110175132751465,-17.686492919921875
Argentina,ARG,2019,1.821899175643921,-5.5851850509643555,-21.4322509765625,0.19175291061401367,3.9094676971435547,-12.899444580078125,9.431495666503906,-28.48809814453125
Argentina,ARG,2020,1.4226913452148438,1.891362190246582,-26.276702880859375,1.962557315826416,5.514888763427734,-10.33864974975586,11.545830726623535,-27.34552001953125
Argentina,ARG,2021,2.214406967163086,8.238579750061035,20.03912353515625,-0.5133142471313477,0.32637596130371094,-10.882038116455078,9.138330459594727,43.217987060546875
Asia,,1966,0,148.998779296875,14.451728820800781,0.07022833824157715,1.5861707925796509,18.154998779296875,0,273.343994140625
Asia,,1967,0,-86.572021484375,17.685035705566406,0.16280251741409302,0.12768828868865967,-28.96331787109375,0,372.67578125
Asia,,1968,0,40.95751953125,22.437835693359375,0.01915299892425537,1.177568793296814,45.923797607421875,0,371.83740234375
Asia,,1969,0,348.658935546875,34.830841064453125,-0.0031918883323669434,2.1644034385681152,17.454925537109375,0,494.560546875
Asia,,1970,0,384.126220703125,34.85931396484375,0.65036940574646,11.583758354187012,11.227996826171875,0,550.2138671875
Asia,,1971,0,256.809326171875,30.678375244140625,-0.03289496898651123,8.91473388671875,45.654205322265625,0,485.1025390625
Asia,,1972,0,144.81201171875,27.796371459960938,0.07832932472229004,4.472108840942383,18.18756103515625,0,386.6845703125
Asia,,1973,0,89.9326171875,61.542877197265625,0.0855710506439209,4.06756591796875,-38.702667236328125,0,705.9951171875
Asia,,1974,0,95.130126953125,62.151153564453125,0.1838681697845459,28.339908599853516,71.05825805664062,0,-9.38525390625
Asia,,1975,0,324.71875,58.650054931640625,0.24284863471984863,16.600204467773438,45.0152587890625,0,-45.44580078125
Asia,,1976,0,101.6396484375,52.072845458984375,-0.2194218635559082,26.598419189453125,17.92962646484375,0,457.40087890625
Asia,,1977,0,300.67236328125,108.69842529296875,0.6564432382583618,-9.204612731933594,-11.4012451171875,0,411.7998046875
Asia,,1978,0,232.56591796875,113.95751953125,0.5809586048126221,92.87135314941406,33.75067138671875,0,421.2197265625
Asia,,1979,0,246.705078125,160.4930419921875,2.5964181423187256,44.08247375488281,54.22698974609375,0,262.58251953125
Asia,,1980,0,307.47998046875,37.88629150390625,3.942707061767578,41.20472717285156,51.59881591796875,0,-405.078125
Asia,,1981,0,182.14501953125,25.02490234375,5.465200424194336,20.49853515625,51.3543701171875,0,-66.88330078125
Asia,,1982,0,227.89990234375,65.160400390625,27.50102996826172,50.0318603515625,-7.8319091796875,0,-26.59033203125
Asia,,1983,0,375.5029296875,77.8885498046875,6.718086242675781,67.69802856445312,37.448486328125,0,247.95458984375
Asia,,1984,0,565.8388671875,252.660400390625,4.752887725830078,83.72406005859375,1.99237060546875,0,356.1904296875
Asia,,1985,0,1100.1982421875,804.771240234375,3.4765777587890625,114.06503295898438,158.26318359375,0,723.029296875
Asia,,1986,0,329.27099609375,269.7021484375,2.9004364013671875,38.892822265625,7.724609375,0,185.38671875
Asia,,1987,0,585.7685546875,159.092529296875,1.0630912780761719,119.411376953125,36.88616943359375,0,288.8349609375
Asia,,1988,0,596.1484375,190.614013671875,4.864162445068359,-43.33380126953125,157.908935546875,0,630.6201171875
Asia,,1989,0,386.748046875,235.448974609375,5.31195068359375,31.901123046875,28.066650390625,0,443.0400390625
Asia,,1990,0.01180555485188961,176.7216796875,119.744384765625,-14.112503051757812,57.21331787109375,67.760009765625,0.09852249920368195,569.0009765625
Asia,,1991,0,392.359375,183.887939453125,1.1537895202636719,55.4127197265625,14.472900390625,0.2651844620704651,357.5205078125
Asia,,1992,0.0340205579996109,331.1416015625,213.118408203125,0.8090476989746094,23.162353515625,9.6396484375,0.28913360834121704,622.626953125
Asia,,1993,0.038456108421087265,495.1611328125,-15.654052734375,-0.5639724731445312,96.6064453125,149.033935546875,0.2633557915687561,438.1904296875
Asia,,1994,0.022165007889270782,537.873046875,283.270751953125,10.595779418945312,66.85888671875,-11.3662109375,0.793144702911377,613.673828125
Asia,,1995,0.039964981377124786,181.96484375,236.960693359375,14.610763549804688,108.241455078125,117.3052978515625,1.5864765644073486,676.458984375
Asia,,1996,0.06813250482082367,503.771484375,282.785400390625,1.0333480834960938,65.5655517578125,-10.5850830078125,-0.4072074890136719,559.2978515625
Asia,,1997,0.12953230738639832,17.697265625,221.63427734375,11.070823669433594,78.5091552734375,-6.19921875,0.6474859714508057,642.03515625
Asia,,1998,0.15068382024765015,-22.9287109375,200.5146484375,5.935173034667969,53.091064453125,94.574462890625,0.7751193046569824,-273.3076171875
Asia,,1999,0.23167654871940613,308.52734375,376.16259765625,9.69134521484375,22.8974609375,-43.278564453125,1.6907615661621094,441.775390625
Asia,,2000,0.4023309350013733,503.8740234375,280.17822265625,10.853111267089844,39.4532470703125,48.8077392578125,1.0434527397155762,508.259765625
Asia,,2001,0.49980628490448,628.6787109375,348.578125,2.5592727661132812,9.2052001953125,121.2733154296875,2.3570141792297363,155.2431640625
Asia,,2002,0.6213133335113525,1075.9423828125,331.18798828125,3.94122314453125,27.107666015625,52.34521484375,0.7267303466796875,397.8037109375
Asia,,2003,0.8050146102905273,2174.583984375,428.45068359375,5.7407684326171875,-169.5072021484375,60.015625,3.194814682006836,624.1083984375
Asia,,2004,0.9529995918273926,2152.8984375,484.88818359375,7.5824737548828125,180.871826171875,325.3336181640625,10.159331321716309,978.9013671875
Asia,,2005,1.0560011863708496,2646.755859375,533.07080078125,17.9434814453125,55.1068115234375,66.179443359375,5.868846893310547,179.880859375
Asia,,2006,1.178091049194336,1732.802734375,456.13134765625,12.282730102539062,30.53125,215.577392578125,16.339303970336914,450.279296875
Asia,,2007,1.1984033584594727,2055.65234375,628.03515625,19.51507568359375,-72.795166015625,108.691162109375,14.622108459472656,558.92578125
Asia,,2008,1.526848316192627,716.025390625,594.4912109375,24.1539306640625,-52.2496337890625,335.101806640625,31.354663848876953,232.21484375
Asia,,2009,2.547300338745117,878.671875,260.326171875,27.631637573242188,56.904541015625,-102.1826171875,49.85533142089844,149.33984375
Asia,,2010,4.743849754333496,1311.912109375,938.279296875,37.29838562011719,69.5352783203125,413.55810546875,74.87548828125,1099.8828125
Asia,,2011,12.279197692871094,2172.767578125,761.4306640625,28.8743896484375,-273.296630859375,20.53125,87.36524963378906,565.884765625
Asia,,2012,14.166187286376953,761.583984375,578.62109375,27.1456298828125,-373.8143310546875,411.717041015625,91.30001831054688,906.611328125
Asia,,2013,36.97190856933594,648.671875,306.1826171875,38.431060791015625,5.06219482421875,272.15673828125,109.11929321289062,386.083984375
Asia,,2014,81.072509765625,630.21875,490.1328125,58.408660888671875,65.1917724609375,339.21240234375,67.55703735351562,358.09765625
Asia,,2015,85.63725280761719,-263.837890625,448.787109375,70.9415283203125,118.52484130859375,153.80615234375,77.09271240234375,792.458984375
Asia,,2016,123.79722595214844,2.703125,353.078125,8.401885986328125,123.2755126953125,145.2880859375,186.9117431640625,798.068359375
Asia,,2017,209.36376953125,597.013671875,639.4013671875,88.42254638671875,60.7249755859375,92.94970703125,204.5997314453125,571.142578125
Asia,,2018,242.180908203125,837.78515625,747.2119140625,119.16900634765625,143.282470703125,80.814453125,191.6925048828125,511.173828125
Asia,,2019,210.94049072265625,441.48828125,368.771484375,87.37591552734375,229.90576171875,311.3955078125,123.1422119140625,248.3671875
Asia,,2020,195.572265625,-418.1171875,219.8896484375,77.8577880859375,19.548095703125,102.62353515625,165.0145263671875,-1450.30078125
Asia,,2021,288.5399169921875,1936.6640625,937.3173828125,161.34259033203125,156.2669677734375,-130.8681640625,535.486328125,1039.947265625
Asia Pacific (BP),,1966,0,150.78076171875,6.157283782958984,-0.007093906402587891,1.5861707925796509,18.399200439453125,0,270.4102783203125
Asia Pacific (BP),,1967,0,-77.213623046875,9.00225830078125,-0.6192879676818848,0.12768828868865967,-27.928985595703125,0,363.949951171875
Asia Pacific (BP),,1968,0,42.434326171875,6.426513671875,0.431302547454834,1.177568793296814,45.4854736328125,0,366.174560546875
Asia Pacific (BP),,1969,0,353.454833984375,24.782394409179688,0.08760833740234375,2.1644039154052734,17.48968505859375,0,473.5380859375
Asia Pacific (BP),,1970,0,380.95068359375,39.72430419921875,0.4716062545776367,11.583759307861328,19.3570556640625,0,545.9423828125
Asia Pacific (BP),,1971,0,255.5322265625,28.23382568359375,-0.06197977066040039,8.914730072021484,55.43487548828125,0,443.531005859375
Asia Pacific (BP),,1972,0,149.920654296875,26.221542358398438,0.09393596649169922,4.472110748291016,16.73345947265625,0,341.89013671875
Asia Pacific (BP),,1973,0,97.5849609375,46.749053955078125,0.1607646942138672,4.06756591796875,-32.83563232421875,0,647.580078125
Asia Pacific (BP),,1974,0,100.56005859375,62.39703369140625,3.0451626777648926,28.339908599853516,70.65130615234375,0,-35.05029296875
Asia Pacific (BP),,1975,0,322.71484375,43.952606201171875,0.4823951721191406,16.600204467773438,42.99359130859375,0,-31.10595703125
Asia Pacific (BP),,1976,0,108.2294921875,55.201141357421875,-0.18845272064208984,26.598419189453125,2.392578125,0,341.541015625
Asia Pacific (BP),,1977,0,309.89697265625,93.904296875,0.08088111877441406,-9.204612731933594,-18.3779296875,0,290.537109375
Asia Pacific (BP),,1978,0,243.71826171875,99.12680053710938,0.8286333084106445,92.871337890625,29.5938720703125,0,367.90869140625
Asia Pacific (BP),,1979,0,252.8671875,85.40264892578125,2.2630529403686523,44.082489013671875,58.948974609375,0,157.03564453125
Asia Pacific (BP),,1980,0,311.84228515625,51.0968017578125,4.132970809936523,41.20472717285156,48.6878662109375,0,-380.0380859375
Asia Pacific (BP),,1981,0,191.03076171875,9.847412109375,5.528111457824707,20.49853515625,48.14703369140625,0,-174.232421875
Asia Pacific (BP),,1982,0,210.4248046875,30.0794677734375,28.298282623291016,50.0318603515625,-20.88372802734375,0,-160.82421875
Asia Pacific (BP),,1983,0,362.6201171875,80.75592041015625,6.498817443847656,67.69802856445312,49.305419921875,0,42.537109375
Asia Pacific (BP),,1984,0,567.2490234375,145.2335205078125,5.162284851074219,83.72406005859375,0.193115234375,0,229.71484375
Asia Pacific (BP),,1985,0,561.595703125,86.61676025390625,3.209125518798828,99.11721801757812,61.026123046875,0,-54.38427734375
Asia Pacific (BP),,1986,0,295.4052734375,99.5191650390625,3.0131683349609375,46.0281982421875,23.99444580078125,0,207.24560546875
Asia Pacific (BP),,1987,0,574.123046875,73.0517578125,1.0400619506835938,114.9344482421875,-3.7489013671875,0,198.615234375
Asia Pacific (BP),,1988,0,611.326171875,83.652099609375,5.694206237792969,-44.7005615234375,103.18408203125,0,553.2919921875
Asia Pacific (BP),,1989,0,412.47265625,62.4376220703125,6.9726409912109375,41.644775390625,77.6424560546875,0,426.79736328125
Asia Pacific (BP),,1990,0.011833333410322666,205.2158203125,110.8668212890625,-13.240921020507812,61.12579345703125,33.2010498046875,0.09557944536209106,442.29150390625
Asia Pacific (BP),,1991,0.01611027494072914,400.8505859375,147.8466796875,1.384307861328125,53.88287353515625,33.2742919921875,0.26517581939697266,328.21923828125
Asia Pacific (BP),,1992,0.05366916209459305,353.2421875,113.32958984375,0.498931884765625,23.37548828125,-26.61181640625,0.2911841869354248,560.13427734375
Asia Pacific (BP),,1993,0.04583332687616348,554.36328125,85.009033203125,-0.18479156494140625,96.6566162109375,114.61962890625,0.2701582908630371,370.9189453125
Asia Pacific (BP),,1994,0.030457228422164917,552.6396484375,165.3006591796875,10.290290832519531,67.04681396484375,8.904296875,0.8035658001899719,517.732421875
Asia Pacific (BP),,1995,0.05103777348995209,274.798828125,96.14892578125,14.31915283203125,108.2318115234375,118.682373046875,1.5908993482589722,716.2021484375
Asia Pacific (BP),,1996,0.08131861686706543,521.5615234375,195.18212890625,1.3426437377929688,59.80859375,-29.643798828125,-0.38558006286621094,529.373046875
Asia Pacific (BP),,1997,0.14446330070495605,56.796875,187.25048828125,11.124847412109375,79.9417724609375,7.348876953125,0.6586542129516602,526.3544921875
Asia Pacific (BP),,1998,0.16530585289001465,-12.349609375,57.11376953125,7.105690002441406,53.7440185546875,91.014892578125,0.8149468898773193,-248.60546875
